Company,Inches,CPU_freq,RAM,OS,Weight,Price,cpu_brand,Resolution_width,Resolution_height,Memory,Primary_storage,Secondary_storage
Lenovo,15.6,2.3,4,Windows,2.3,3487.6850000000004,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.3,4,Windows,2.1,1927.6570000000002,Intel,768,1366,Hybrid,500,0
HP,15.6,2.3,4,Windows,2.31,3355.561,Intel,1080,1920,Hybrid,500,0
Lenovo,12.5,1.2,8,Windows,0.99,4994.113,Intel,1440,2560,SSD,512,0
Lenovo,17.3,2.7,32,Windows,4.6,11566.009,Intel,1080,1920,Hybrid,512,1
Lenovo,10.1,1.44,4,Windows,0.69,2307.011,Intel,1200,1920,SSD,64,0
HP,13.3,2.7,16,Windows,1.3,7314.457,Intel,2160,3840,SSD,512,0
Dell,15.6,2.5,8,Windows,2.18,2677.32,Intel,1080,1920,SSD,256,0
HP,14.0,2.3,4,Windows,1.54,3680.3770000000004,Intel,1080,1920,Hybrid,500,0
HP,15.6,2.5,8,Windows,1.9,5336.818,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.3,8,Windows,1.7,4280.161,Intel,1080,1920,SSD,180,0
HP,13.3,1.5,4,other,1.29,2195.389,Intel,1800,3200,SSD,32,0
Acer,15.6,2.2,4,Windows,2.4,1381.4730000000002,AMD,768,1366,Hybrid,500,0
Dell,15.6,1.6,4,Linux,2.2,1404.655,Intel,768,1366,Hybrid,500,0
Asus,17.3,2.8,8,Windows,2.7,5708.0650000000005,Intel,1080,1920,Hybrid,256,1
Dell,13.3,1.6,4,Windows,1.4,2921.3340000000003,Intel,1080,1920,SSD,256,0
HP,12.5,2.3,4,Windows,2.4,5708.0650000000005,Intel,768,1366,SSD,128,0
Acer,15.6,2.5,8,Windows,2.4,2852.257,Intel,1080,1920,Hybrid,256,1
Dell,15.6,2.5,8,Windows,2.36,2280.3450000000003,Intel,1080,1920,Hybrid,1,0
HP,15.6,1.6,4,Windows,1.96,1784.88,Intel,768,1366,Hybrid,1,0
Asus,17.3,2.6,16,Windows,4.3,8206.897,Intel,1080,1920,Hybrid,128,1
Dell,12.5,2.3,4,Windows,1.5,4052.2270000000003,Intel,768,1366,Hybrid,500,0
Dell,12.5,2.3,4,Windows,1.5,4165.792,Intel,768,1366,SSD,128,0
Acer,15.6,1.5,4,other,2.20,746.1120000000001,Intel,768,1366,SSD,16,0
HP,17.3,2.6,8,Windows,3.0,10348.753,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.8,16,Windows,2.4,4280.161,Intel,1080,1920,SSD,512,0
Dell,12.5,2.3,8,Windows,1.5,5044.43,Intel,768,1366,SSD,256,0
Lenovo,15.6,2.3,4,Windows,2.1,3094.998,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,4,Windows,2.1,1420.7350000000001,AMD,1080,1920,Hybrid,1,0
Asus,15.6,2.6,16,Windows,2.59,4779.914000000001,Intel,1080,1920,Hybrid,128,1
HP,13.3,1.1,8,Windows,1.16,6065.041,Intel,1800,3200,SSD,256,0
Dell,15.6,2.3,4,Windows,2.24,2745.6600000000003,Intel,768,1366,Hybrid,500,0
Lenovo,15.6,2.0,4,Windows,2.1,1531.419,Intel,768,1366,SSD,128,0
HP,13.3,2.5,8,Windows,1.16,7028.836,Intel,1080,1920,SSD,512,0
Lenovo,10.1,1.44,4,other,0.69,1959.817,Intel,1200,1920,SSD,64,0
Dell,13.3,2.4,8,Windows,1.23,4922.691000000001,Intel,1080,1920,SSD,256,0
Lenovo,17.3,2.7,16,Windows,4.6,9816.773000000001,Intel,1080,1920,Hybrid,256,1
Asus,17.3,2.6,8,Windows,3.52,4685.243,Intel,1080,1920,Hybrid,128,1
HP,13.3,2.3,8,Windows,1.16,6032.881,Intel,1080,1920,SSD,256,0
HP,14.0,2.3,8,Windows,1.43,5401.071,Intel,1080,1920,SSD,256,0
Dell,15.6,2.3,4,Linux,2.09,1869.2330000000002,Intel,768,1366,Hybrid,500,0
Asus,15.6,2.4,4,Windows,2,1552.8590000000002,Intel,768,1366,Hybrid,1,0
Lenovo,14.0,2.5,8,Windows,1.8,5957.908,Intel,1080,1920,SSD,256,0
Lenovo,10.1,1.44,4,Windows,0.69,1709.9070000000002,Intel,1200,1920,SSD,64,0
HP,12.5,2.4,8,Windows,1.26,6764.722000000001,Intel,768,1366,SSD,256,0
HP,17.3,2.3,8,Windows,3.35,4030.251,Intel,1080,1920,Hybrid,128,1
HP,15.6,2.7,8,Windows,2.04,2245.371,Intel,768,1366,Hybrid,2,0
Lenovo,14.0,2.6,8,Windows,1.8,7319.348000000001,Intel,1080,1920,SSD,512,0
Asus,14.0,1.1,4,Windows,1.5,992.4040000000001,Intel,768,1366,SSD,32,0
HP,15.6,2.7,8,Windows,1.84,2684.489,Intel,1080,1920,SSD,256,0
Acer,15.6,2.5,4,Windows,2.23,2198.94,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.5,16,Windows,2.5,3923.1850000000004,Intel,1080,1920,Hybrid,1,0
HP,17.3,2.6,8,Windows,3,14098.408000000001,Intel,1080,1920,SSD,256,0
Dell,15.6,2.5,8,Windows,2.5,2798.724,Intel,768,1366,Hybrid,1,0
HP,15.6,2.5,8,Windows,1.88,7752.503000000001,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.6,16,Windows,2.8,8710.201000000001,Intel,1440,2560,SSD,512,0
HP,13.3,2.4,8,Windows,1.48,5815.131,Intel,1080,1920,SSD,256,0
HP,15.6,2.6,8,Windows,2.59,7956.987,Intel,1080,1920,SSD,256,0
HP,13.3,2.6,8,Windows,1.48,6422.017000000001,Intel,1440,2560,SSD,256,0
HP,15.6,2.6,8,Windows,2.0,6778.993,Intel,1080,1920,SSD,256,0
HP,12.5,2.5,8,Windows,1.26,8199.527,Intel,1080,1920,SSD,256,0
Dell,15.6,2.7,8,Windows,2.18,3605.0690000000004,Intel,1080,1920,SSD,256,0
HP,15.6,2.3,8,Windows,1.88,5636.643,Intel,1080,1920,SSD,256,0
Lenovo,14.0,2.5,8,Windows,1.27,8349.674,Intel,1440,2560,SSD,256,0
HP,15.6,1.8,4,Windows,1.86,1060.208,AMD,768,1366,Hybrid,500,0
Dell,15.6,2.8,8,Windows,2.62,4280.161,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.3,8,Windows,2.04,8034.372,Intel,2160,3840,SSD,256,0
HP,15.6,2.5,4,Windows,1.91,1709.505,AMD,1080,1920,SSD,256,0
Lenovo,14.0,2.6,12,Windows,1.4,8206.897,Intel,1080,1920,SSD,512,0
Lenovo,15.6,2.3,8,Windows,2.5,2814.737,Intel,1080,1920,Hybrid,1,0
HP,13.3,2.6,8,Windows,1.48,7285.848000000001,Intel,1440,2560,SSD,512,0
Lenovo,14.0,2.6,8,Windows,1.7,5351.089,Intel,1080,1920,SSD,256,0
HP,15.6,2.8,8,Windows,2.62,3209.233,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.0,8,Windows,2.2,1638.5520000000001,Intel,768,1366,Hybrid,1,0
Dell,15.6,2.8,8,Windows,2.62,5347.4710000000005,Intel,2160,3840,Hybrid,128,1
Lenovo,15.6,2.5,8,Windows,1.95,4961.953,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.0,4,Windows,2.2,1670.6450000000002,Intel,1080,1920,Hybrid,1,0
HP,14.0,1.6,2,Windows,1.44,888.889,Intel,768,1366,SSD,32,0
HP,15.6,2.5,8,Windows,1.96,2423.859,Intel,1080,1920,SSD,256,0
HP,15.6,1.8,16,Windows,2.1,4137.384,Intel,1080,1920,SSD,512,0
Asus,15.6,1.6,4,Windows,2.2,1317.22,Intel,768,1366,Hybrid,500,0
Asus,14.0,2.4,4,Windows,2,2745.1240000000003,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.5,4,Windows,2.32,2945.052,Intel,1080,1920,Hybrid,1,0
Lenovo,15.6,2.6,16,Windows,3.31,4658.51,Intel,1080,1920,SSD,512,0
HP,15.6,2.3,4,Windows,2.07,2320.344,Intel,768,1366,Hybrid,500,0
Lenovo,14.0,2.3,8,Windows,1.36,5843.673000000001,Intel,1440,2560,SSD,256,0
Lenovo,15.6,2.7,6,Windows,1.54,2966.492,Intel,1080,1920,SSD,256,0
Dell,15.6,2.7,8,Linux,1.98,3194.962,Intel,1080,1920,SSD,256,0
Acer,15.6,2.0,4,Windows,2.1,1188.7140000000002,Intel,768,1366,Hybrid,500,0
HP,15.6,2.6,6,Windows,2.18,2852.257,Intel,1080,1920,Hybrid,1,0
Asus,15.6,2.6,8,Windows,2.591,3244.9440000000004,Intel,1080,1920,Hybrid,256,1
Dell,15.6,2.7,16,Windows,2.09,4208.7390000000005,Intel,1080,1920,SSD,512,0
Acer,15.6,2.5,4,Windows,2.23,2466.672,Intel,1080,1920,SSD,256,0
Dell,13.3,2.4,8,Linux,1.23,3923.1850000000004,Intel,1800,3200,SSD,256,0
Acer,17.3,2.8,16,Windows,4.2,9277.825,Intel,1080,1920,Hybrid,256,1
Lenovo,15.6,2.5,8,Windows,2.4,2923.612,Intel,1080,1920,Hybrid,1,0
Samsung,12.3,2.0,4,other,1.15,2352.5040000000004,Samsung,1600,2400,SSD,32,0
HP,15.6,2.5,4,Windows,1.86,1731.3470000000002,Intel,768,1366,Hybrid,500,0
Apple,12.0,1.1,8,macos,0.920,4151.655000000001,Intel,1440,2304,SSD,256,0
Dell,13.3,2.5,8,Windows,1.6,4280.161,Intel,1080,1920,SSD,256,0
HP,15.6,2.8,12,Windows,2.21,4737.101000000001,Intel,1080,1920,Hybrid,128,1
Asus,17.3,2.6,16,Windows,4.3,7674.984,Intel,1080,1920,Hybrid,512,1
Acer,15.6,2.0,4,Linux,2.1,970.964,Intel,768,1366,Hybrid,1,0
Dell,15.6,2.0,4,Windows,2.3,1781.3290000000002,Intel,768,1366,SSD,128,0
Dell,13.3,2.7,16,Windows,1.2,9566.93,Intel,1800,3200,SSD,512,0
Asus,15.6,2.6,8,Windows,2.2,4173.028,Intel,1080,1920,Hybrid,1,0
Dell,15.6,2.5,8,Windows,2.36,3173.5220000000004,Intel,1080,1920,SSD,256,0
HP,15.6,2.5,8,Windows,1.91,2066.8830000000003,Intel,768,1366,SSD,256,0
Lenovo,15.6,2.2,4,Windows,2.2,1067.377,AMD,768,1366,Hybrid,500,0
Acer,17.3,2.0,8,Windows,3.3,2245.371,Intel,900,1600,Hybrid,1,0
Asus,15.6,2.8,16,Windows,2.2,8742.361,Intel,1080,1920,Hybrid,256,1
Apple,12.0,1.2,8,macos,0.920,4565.715,Intel,1440,2304,SSD,512,0
Asus,15.6,2.8,16,Windows,2.2,6243.529,Intel,1080,1920,Hybrid,128,1
Dell,15.6,2.5,8,Windows,2.191,3566.2090000000003,Intel,1080,1920,SSD,256,0
Asus,17.3,2.8,16,Windows,2.9,6957.481000000001,Intel,1080,1920,Hybrid,256,1
Acer,11.6,1.5,2,other,1.3,621.157,Intel,768,1366,SSD,32,0
Acer,17.3,2.0,4,Windows,3.3,2134.6870000000004,Intel,900,1600,Hybrid,1,0
Lenovo,15.6,2.6,8,Windows,2.6,4540.724,Intel,1080,1920,Hybrid,128,1
Acer,14.0,1.3,8,Windows,1.2,4101.673000000001,Intel,1080,1920,SSD,256,0
Lenovo,15.6,2.6,8,Windows,2.3,5458.155000000001,Intel,1080,1920,SSD,256,0
HP,15.6,2.7,6,Windows,2.1,1888.3950000000002,AMD,1080,1920,Hybrid,1,0
Dell,12.5,2.4,8,Windows,1.26,6116.296,Intel,1080,1920,SSD,256,0
Dell,15.0,2.4,4,Windows,2.08,1817.0400000000002,Intel,1080,1920,Hybrid,500,0
Asus,15.6,1.6,4,Windows,2.65,1103.088,Intel,768,1366,Hybrid,1,0
Dell,13.3,2.7,8,Windows,1.29,5272.5650000000005,Intel,1800,3200,SSD,256,0
Dell,15.6,2.5,4,Linux,2.18,1862.9350000000002,Intel,768,1366,Hybrid,1,0
Lenovo,15.6,2.6,16,Windows,2.6,3673.275,Intel,1080,1920,Hybrid,128,1
Lenovo,12.5,2.5,16,Windows,1.3,5890.104,Intel,1080,1920,SSD,512,0
Dell,15.6,2.4,8,Windows,2.3,1674.2630000000001,Intel,768,1366,Hybrid,1,0
Apple,11.6,1.6,4,macos,1.08,3423.4320000000002,Intel,768,1366,SSD,256,0
HP,15.6,2.0,4,Windows,2.1,1706.356,Intel,1080,1920,Hybrid,1,0
HP,14.0,2.5,8,Windows,1.54,7847.040000000001,Intel,1440,2560,SSD,256,0
Dell,15.6,2.3,4,Windows,2.24,2630.889,Intel,768,1366,Hybrid,500,0
Lenovo,13.3,2.7,16,Windows,1.4,5351.089,Intel,1080,1920,SSD,512,0
Lenovo,15.6,3.6,6,Windows,2.2,2133.213,AMD,1080,1920,SSD,256,0
Asus,13.3,2.5,8,Windows,1.45,4569.2660000000005,Intel,1080,1920,SSD,256,0
Acer,15.6,2.0,4,Linux,2.4,1291.559,Intel,768,1366,Hybrid,500,0
Dell,17.3,2.7,16,Windows,2.77,6422.017000000001,Intel,1080,1920,SSD,512,0
HP,14.0,2.3,4,Windows,1.54,3926.6690000000003,Intel,1080,1920,SSD,256,0
Dell,14.0,2.5,4,Windows,1.6,3123.54,Intel,768,1366,Hybrid,500,0
Asus,15.6,2.6,16,Windows,2.34,8299.692000000001,Intel,1080,1920,Hybrid,256,1
Dell,13.3,1.2,8,Windows,1.24,6471.999000000001,Intel,1800,3200,SSD,256,0
Dell,15.6,1.6,4,Linux,2.2,1156.621,Intel,768,1366,Hybrid,500,0
HP,15.6,2.5,4,Windows,1.86,1424.353,AMD,768,1366,Hybrid,500,0
Lenovo,15.6,2.3,6,Windows,2.4,2031.172,Intel,1080,1920,SSD,128,0
Lenovo,14.0,2.3,8,Windows,1.9,3826.7720000000004,Intel,1080,1920,SSD,256,0
Dell,15.6,1.6,4,Windows,2.2,1584.952,Intel,768,1366,Hybrid,500,0
Asus,15.6,1.1,4,Windows,2,1210.154,Intel,768,1366,Hybrid,1,0
Asus,17.3,2.6,16,Windows,4.0,6782.544000000001,Intel,1080,1920,Hybrid,128,1
Dell,15.6,2.0,4,Windows,2.29,1749.169,Intel,768,1366,Hybrid,500,0
Lenovo,15.6,2.5,8,Windows,2.32,3194.962,Intel,1080,1920,Hybrid,1,0
Lenovo,14.0,2.3,4,Windows,1.8,2973.661,Intel,1080,1920,SSD,128,0
Asus,13.3,0.9,8,Windows,1.2,2602.347,Intel,1080,1920,SSD,512,0
Dell,15.6,2.4,6,Windows,2.3,1638.5520000000001,Intel,768,1366,Hybrid,1,0
Acer,15.6,1.6,4,Linux,2.4,1031.6660000000002,Intel,768,1366,Hybrid,500,0
Dell,15.6,1.6,2,Windows,2.20,1352.931,Intel,768,1366,Hybrid,500,0
Lenovo,15.6,2.6,8,Windows,2.6,3209.233,Intel,1080,1920,Hybrid,1,0
HP,15.6,2.9,6,Windows,2.04,1963.3010000000002,AMD,1080,1920,Hybrid,1,0
Dell,15.6,2.7,8,Linux,2.3,2877.181,Intel,768,1366,Hybrid,1,0
HP,11.6,1.6,2,Windows,1.17,746.1120000000001,Intel,768,1366,SSD,32,0
Asus,15.6,2.5,4,Windows,2.2,2571.393,Intel,768,1366,Hybrid,500,0
Lenovo,14.0,2.5,4,Windows,1.8,2277.531,Intel,1080,1920,SSD,128,0
Lenovo,13.3,2.5,16,Windows,1.3,5351.089,Intel,1800,3200,SSD,512,0
Lenovo,14.0,1.6,2,Windows,1.5,817.4670000000001,Intel,768,1366,SSD,64,0
HP,15.6,2.5,6,Windows,2.19,2727.302,Intel,768,1366,Hybrid,1,0
Asus,15.6,1.6,4,Windows,2.2,1317.22,Intel,768,1366,Hybrid,500,0
Asus,13.3,0.9,8,Windows,1.2,2602.347,Intel,1080,1920,SSD,512,0
Dell,15.6,2.4,6,Windows,2.3,1638.5520000000001,Intel,768,1366,Hybrid,1,0
Acer,15.6,1.6,4,Linux,2.4,1031.6660000000002,Intel,768,1366,Hybrid,500,0
Dell,15.6,1.6,2,Windows,2.20,1352.931,Intel,768,1366,Hybrid,500,0
Lenovo,15.6,2.6,8,Windows,2.6,3209.233,Intel,1080,1920,Hybrid,1,0
HP,15.6,2.9,6,Windows,2.04,1963.3010000000002,AMD,1080,1920,Hybrid,1,0
Dell,15.6,2.7,8,Linux,2.3,2877.181,Intel,768,1366,Hybrid,1,0
HP,11.6,1.6,2,Windows,1.17,746.1120000000001,Intel,768,1366,SSD,32,0
Asus,15.6,2.5,4,Windows,2.2,2571.393,Intel,768,1366,Hybrid,500,0
Lenovo,14.0,2.5,4,Windows,1.8,2277.531,Intel,1080,1920,SSD,128,0
Lenovo,13.3,2.5,16,Windows,1.3,5351.089,Intel,1800,3200,SSD,512,0
Lenovo,14.0,1.6,2,Windows,1.5,817.4670000000001,Intel,768,1366,SSD,64,0
HP,15.6,2.5,6,Windows,2.19,2727.302,Intel,768,1366,Hybrid,1,0
Asus,15.6,1.6,4,Windows,2.2,1317.22,Intel,768,1366,Hybrid,500,0
Asus,13.3,0.9,8,Windows,1.2,2602.347,Intel,1080,1920,SSD,512,0
Dell,15.6,2.4,6,Windows,2.3,1638.5520000000001,Intel,768,1366,Hybrid,1,0
Acer,15.6,1.6,4,Linux,2.4,1031.6660000000002,Intel,768,1366,Hybrid,500,0
Dell,15.6,1.6,2,Windows,2.20,1352.931,Intel,768,1366,Hybrid,500,0
Lenovo,15.6,2.6,8,Windows,2.6,3209.233,Intel,1080,1920,Hybrid,1,0
HP,15.6,2.9,6,Windows,2.04,1963.3010000000002,AMD,1080,1920,Hybrid,1,0
Dell,15.6,2.7,8,Linux,2.3,2877.181,Intel,768,1366,Hybrid,1,0
HP,11.6,1.6,2,Windows,1.17,746.1120000000001,Intel,768,1366,SSD,32,0
Asus,15.6,2.5,4,Windows,2.2,2571.393,Intel,768,1366,Hybrid,500,0
Lenovo,14.0,2.5,4,Windows,1.8,2277.531,Intel,1080,1920,SSD,128,0
Lenovo,13.3,2.5,16,Windows,1.3,5351.089,Intel,1800,3200,SSD,512,0
Lenovo,14.0,1.6,2,Windows,1.5,817.4670000000001,Intel,768,1366,SSD,64,0
HP,15.6,2.5,6,Windows,2.19,2727.302,Intel,768,1366,Hybrid,1,0
Asus,15.6,1.6,4,Windows,2.2,1317.22,Intel,768,1366,Hybrid,500,0
